Ip,In,Ir,RMS,Peak,Variance,Harmonics,Label
5.300881710520845,1.6635232350491962,3.637358475471649,3.928527488925268,5.301896906493038,3.3075941697713596,0.3214281961302072,1
6.455042070705275,2.8335022170536965,3.6215398536515786,4.9847920191630495,6.586031466973523,3.2788877278966746,0.21524084406438854,1
8.373728031260953,4.730386013134169,3.643342018126784,6.80058354021112,8.514064962402715,3.318485265262037,0.397929103593141,1
6.699606198118323,3.030697818670693,3.66890837944763,5.199512115475872,6.907176892343409,3.3652221741952584,0.5689657285872181,1
6.755750415379973,3.132115815559786,3.623634599820187,5.265468315211213,6.964658795454914,3.2826819282535014,0.7189251070035565,1
9.744850967141382,6.0932154104518474,3.651635556689534,8.12678886184341,9.79230193426421,3.333610559719821,0.04198214466352308,1
4.484303535350717,0.8479891775933421,3.6363143577573753,3.2270779230190874,4.578857144005484,3.305695527108108,0.5718154867994076,1
5.2870657820121885,1.629899801163737,3.6571659808484513,3.9121373918331233,5.398528149347065,3.343715752868804,0.31564222271491627,1
9.158739836938166,5.468527428179905,3.690212408758261,7.542788199116891,9.31429527672108,3.404416905438361,0.25969977918275555,1
4.927413950969109,1.243437464827751,3.683976486141358,3.5934346364684493,4.9327043996848134,3.3929206876106073,0.44216461293030207,1
9.25340066962934,5.553957083888436,3.6994435857409034,7.63124705544157,9.406679842607584,3.4214707110198783,0.3978034527587772,1
8.243056379739347,4.560144909578159,3.682911470161188,6.661189836504929,8.303947203988601,3.390959224261211,0.6898340236433692,1
6.403460819638899,2.7112527618256337,3.692208057813265,4.917072401701932,6.634874876254967,3.4081000855453008,0.5015165438485737,1
4.372204411924554,0.718440823345632,3.653763588578922,3.1330758557926814,4.670928880042413,3.3374970903062806,0.717729755862092,1
8.428470261452546,4.757908458024272,3.6705618034282734,6.8438587011688385,8.670145536195633,3.3682559881966547,0.3987260341705639,1
6.271873501802254,2.5920420218510327,3.6798314799512215,4.798701859130803,6.473603822390957,3.385289930209999,0.20898736081462754,1
8.786460034397038,5.098649477626562,3.6878105567704758,7.1832480965005665,9.077878914493887,3.3999866756569417,0.2549631192225741,1
4.117040629506995,0.4440287386225773,3.673011890884418,2.9280697622951295,4.383606044318006,3.372754087644582,0.7925791284430224,1
7.906874042152788,4.193383040369815,3.713491001782973,6.328630121982591,7.9791829618535655,3.4475038550807775,0.051683718469056755,1
3.0563683513769684,-0.6636292899301014,3.71999764130707,2.211536946758057,3.3091264667632516,3.459595612832541,0.7638029431567657,1
4.463498997102444,0.7338214700682639,3.7296775270341795,3.198540076899746,4.627232242724127,3.4776236139159487,0.5231342306186776,1
5.489539029821877,1.7763550428821988,3.7131839869396783,4.0798575954505285,5.619739034800521,3.4469338302163113,0.2085034382999732,1
6.454091903937961,2.7406278843813077,3.7134640195566533,4.958141965753194,6.505950061434579,3.447453756135464,0.4830406144097512,1
4.085659896024966,0.35140527843682684,3.7342546175881393,2.8996639853351973,4.090224854932259,3.4861643872445844,0.5521866667316185,1
9.421848482649239,5.670863136040943,3.750985346608296,7.775921731142485,9.453817347771555,3.5174727676175395,0.1043698891357809,1
5.246055315167788,1.504285403559379,3.741769911608409,3.8590135362008,5.458023559464688,3.5002105178545007,0.6961933265976015,1
7.968370987590875,4.213263961866165,3.75510702572471,6.373638262728759,8.221110909754662,3.5252071936617697,0.27057321374600446,1
7.057399693082009,3.3148554831478982,3.7425442099341106,5.51339991756764,7.277432141225207,3.501659290827834,0.050519361525490775,1
9.361790498678538,5.611232269638921,3.7505582290396164,7.717805676647505,9.583073847198177,3.516671757354196,0.6379359770310608,1
5.510052104748382,1.7647900953955906,3.7452620093527917,4.091158654821911,5.5603629375453005,3.506746879675328,0.07357165385401086,1
6.0508774725418695,2.2816370232861014,3.769240449255768,4.572689891833063,6.099797232749888,3.551793391076456,0.38566492658581863,1
7.227267101013405,3.467236338136759,3.7600307628766463,5.668117746390186,7.408998652000117,3.5344578344446838,0.10241981028886143,1
6.654586664135936,2.8928765664004756,3.76171009773546,5.130899458132309,6.925479681221173,3.5376157148512313,0.13096465451073522,1
7.367037791321305,3.6221011661609834,3.7449366251603218,5.8048627320833805,7.57576529271896,3.506137581616795,0.2575286108654575,1
8.343054867912633,4.560835833600863,3.78221903431177,6.723384119253427,8.475679773069437,3.5762952058775643,0.7119680972922546,1
5.376990509636767,1.616649603287079,3.760340906349688,3.9702382095116233,5.64565902873483,3.5350409329916976,0.3406537172093613,1
7.022047725713998,3.2328487708693086,3.7891989548446894,5.466281434280361,7.169846993463157,3.5895071798490217,0.7208307981872186,1
6.1032400453535605,2.3143214704303774,3.788918574923183,4.615496881144129,6.154919489660297,3.5889759918494812,0.5839986487919763,1
6.37462541167136,2.593482635048525,3.781142776622835,4.866312840201732,6.443728658360994,3.5742601743017604,0.3315813819260554,1
5.393900637015895,1.594507418483052,3.7993932185328427,3.9772237798241856,5.663776201954524,3.608847207258338,0.5934503274132121,1
5.2935852094515,1.4819282543894028,3.811656955062097,3.8870397297224337,5.495474461385045,3.6321821857683143,0.424646342472333,1
8.498115215965676,4.697519541651008,3.8005956743146676,6.866026946787365,8.531864603309842,3.611131869904841,0.579382589845469,1
7.0574139916562935,3.255099927439204,3.8023140642170894,5.495578576785193,7.0709914858174585,3.61439806073577,0.16145568655821033,1
3.4341741274694817,-0.36126772420639197,3.7954418516758737,2.441727493633764,3.691597549136965,3.601344712363196,0.2509581104559221,1
3.3048260449036273,-0.5010432751208994,3.805869320024527,2.363569287181701,3.432460779869172,3.621160320275988,0.5952643552840481,1
9.390172216558879,5.561448898984189,3.82872331757469,7.7170281881254885,9.59085813979607,3.6647805606350357,0.3503888172495728,1
9.439259265732751,5.583051866484362,3.8562073992483894,7.754678704807057,9.631158545769704,3.7175838765045066,0.3325823194236243,1
6.285987261612709,2.451942671911929,3.8340445897007798,4.771040699863073,6.493262608195018,3.6749744789534553,0.6394270461341199,1
8.504057501891888,4.6766446739429215,3.827412827948966,6.86257966809138,8.656221606395315,3.662272238887075,0.19297850008751738,1
4.462237239703835,0.6023113373485385,3.859925902355296,3.1838922822936615,4.482356928266247,3.7247569929183366,0.4023471496665991,1
8.094540420850278,4.254983972934391,3.8395564479158866,6.466315536482408,8.267623993643465,3.685548429183115,0.3372494048935357,1
7.38455575516634,3.521017738477041,3.863538016689299,5.784860828742135,7.423923240699527,3.7317315016008705,0.7058780894718031,1
9.530692294994548,5.655827393347885,3.8748649016466628,7.836532368503711,9.74125430133084,3.7536445015033,0.45354396174374767,1
3.5468500155282094,-0.3413398323787131,3.8881898479069226,2.5195890452433694,3.654054623027587,3.7795050733416145,0.5566628122897216,1
7.867156756654715,3.9825108119459998,3.8846459447087156,6.23508411334782,8.067665760840349,3.7726185289354675,0.24824810523479146,1
3.441736574010749,-0.42050330261274965,3.8622398766234984,2.451772182768158,3.4641730233616084,3.729224216145174,0.2014070390310029,1
8.632870495278826,4.758962502832202,3.8739079924466244,6.970443927456078,8.839281635344765,3.751790783485459,0.5215926830926839,1
3.5452563591660993,-0.34694120402757606,3.892197563193675,2.518850020471621,3.562022839642022,3.7873004677326962,0.18664183004663315,1
6.211616207508045,2.3054151380365537,3.906201069471491,4.685035478417678,6.301823563525168,3.8146016987850553,0.49084744384921114,1
5.567670663288281,1.6719253224386796,3.8957453408496012,4.110613755794422,5.649346971103621,3.794207940187844,0.36341419456209806,1
9.92140386486589,6.006314618617818,3.9150892462480726,8.200916715453156,9.96071652760952,3.8319809515218255,0.6965315820950049,1
9.520775311102726,5.62101121453022,3.8997640965725067,7.81795784071447,9.721619612569734,3.8020400022289946,0.7296242051610996,1
4.3561015033761255,0.45506650928719544,3.90103499408893,3.09699094570767,4.368235221813026,3.8045185062766045,0.041088858426171895,1
5.6031635321201385,1.6942368452579775,3.908926686862161,4.139195577374348,5.844946998734384,3.8199269608157977,0.4268996701812941,1
3.420254191016511,-0.4985646379003471,3.918818828916858,2.444044335658696,3.464195419040006,3.8392852534683235,0.6941671582263017,1
7.186320757269164,3.2715971832271973,3.914723574041967,5.583303419824942,7.24396361187813,3.8312651652899774,0.17656281644072458,1
8.282352479359245,4.376499487154096,3.9058529922051495,6.6238625572021155,8.575233959490356,3.81392189917948,0.1918732464460641,1
7.5611013158746365,3.6252630325297552,3.9358382833448813,5.929282636371283,7.688286168056882,3.8727057481607954,0.1824599515534323,1
8.166292635099444,4.243180482320503,3.9231121527789403,6.507415616342062,8.396987835152366,3.847702240820453,0.22530863468276544,1
4.996367983990943,1.0687249417332294,3.9276430422577135,3.6128843070691055,5.234227480121684,3.8565949668488573,0.7501899759163377,1
6.680235398666825,2.733591178447108,3.9466442202197167,5.103825316000008,6.796323722522145,3.894000150248424,0.666957773595221,1
6.080928932323689,2.1486282552259666,3.932300677097722,4.560389241014779,6.265575458126486,3.865747153775801,0.05623009122393494,1
8.875757797839384,4.9205730126855,3.955184785153884,7.176040525912444,9.153936495577476,3.910871671178194,0.05179021286118451,1
6.249576163324392,2.321795261677529,3.9277809016468628,4.714230343244836,6.347999928693541,3.8568657028354605,0.3237802491559485,1
8.50815438474674,4.528310659129453,3.979843725617288,6.815214173460384,8.608923865781843,3.9597890200838233,0.6746075845181942,1
7.479275052582764,3.513315698947337,3.9659593536354274,5.8430703620894695,7.547329181233081,3.9322083986720844,0.1753159745860643,1
8.397052070269197,4.441501236945474,3.9555508333237235,6.717046103332937,8.67051678476075,3.911595598752001,0.2607612351635482,1
8.982100381666367,5.026669313861745,3.9554310678046223,7.278239198365577,9.006448156403781,3.9113587330385036,0.6749539227504535,1
7.267069074125205,3.2968082403870818,3.970260833738123,5.642660609233516,7.331692285703847,3.940742771978734,0.43010454128283604,1
4.952547160463814,0.9745622359542208,3.977984924509593,3.569138196285363,5.237286806338814,3.956091014906398,0.28742153261164777,1
7.256435997135778,3.242382337402368,4.01405365973341,5.620004742098834,7.526037823804869,4.028156695804796,0.19517078513485064,1
7.168844962840973,3.1713929887657297,3.9974519740752434,5.543016849624527,7.351564813617323,3.9949055712595154,0.17477634481557092,1
8.609430007731985,4.6228540340859245,3.986575973646061,6.909886557625258,8.619549039969302,3.9731969984130098,0.4409316811789221,1
9.113389153232198,5.116896638598609,3.996492514633589,7.39041585664677,9.283960799174263,3.992988104880577,0.3080805431524136,1
4.894880266455034,0.8950955069355452,3.9997847595194886,3.5185969355317686,5.151888407453003,3.9995695306210934,0.368304700340782,1
9.883905806864995,5.880072113180303,4.003833693684692,8.132245755484158,9.975072077256241,4.007671061671201,0.2589793847895267,1
3.78098294669379,-0.22043076577212328,4.001413712465913,2.6780983706436308,3.91259641135893,4.00282792457756,0.34554009707673805,1
5.15848807460266,1.132328649393405,4.026159425209255,3.7344455670189487,5.404989453913065,4.05248992930033,0.45274699895363785,1
7.358852698339828,3.3444338368491286,4.0144188614907,5.715678031735376,7.531326473593198,4.028889698873072,0.7360126215968055,1
3.256268010895406,-0.7780793990122739,4.03434740990768,2.3673496689281057,3.3871121408701295,4.068989755957201,0.09405365637858223,1
8.157294417319962,4.134200706983614,4.023093710336348,6.466570485831854,8.370073045453813,4.046320750536971,0.33743905542762476,1
7.944654469321292,3.9172666366040962,4.027387832717196,6.263485951894453,8.069765036675243,4.054963188779627,0.1789542118117713,1
7.3681465799612464,3.3236068552035243,4.044539724757723,5.715590369845904,7.652595421467338,4.0895753962858175,0.7128825153341622,1
7.165819915772227,3.109927682273165,4.055892233499062,5.523614091075101,7.330194248875221,4.112565452439502,0.7413135740267562,1
3.4859187101309637,-0.5891901343153483,4.075108844446312,2.499877423796581,3.7395347944087023,4.151628023521139,0.48739704830062236,1
4.160809832276456,0.10042242225879935,4.060387410017657,2.94299363941385,4.176754709928341,4.121686479857473,0.15328268601482586,1
4.524772111300504,0.4722273522061202,4.052544759094384,3.216874362745181,4.568932849629877,4.10577975611584,0.407057158792796,1
7.375160992520445,3.3143072492454104,4.060853743275034,5.717413410275482,7.562006669377904,4.122633281067714,0.11769627605406772,1
6.665204011414661,2.589305072185986,4.075898939228676,5.056156903747459,6.684238879677642,4.1532380407013605,0.7837345043379194,1
6.378970323673993,2.304461310462095,4.074509013211898,4.795925579162492,6.419661484130183,4.1504059246862495,0.30738443043147917,1
6.0675924618437,2.00435386314204,4.063238598701659,4.518468362825776,6.249496053489083,4.127476977494756,0.16046722406659228,1
8.86003201927582,4.799687627098185,4.060344392177635,7.125207670668701,8.955433945094141,4.121599145772092,0.27107436126641665,1
9.810099273753337,5.745293697538935,4.064805576214402,8.038857115034336,10.09836511252083,4.130661093105925,0.32395662463908925,1
6.030629848367816,1.9747224591164627,4.055907389251353,4.487094001609717,6.177170693042797,4.1125961875459325,0.05161008859042707,1
7.519661378486412,3.4364353956401534,4.083225982846258,5.8461267295324975,7.594963232118724,4.168183606747699,0.14316035223774187,1
5.188061812018325,1.129309023334354,4.058752788683971,3.7544190120115295,5.461383939090268,4.1183685499124785,0.7752014993137224,1
3.927197536068149,-0.1600030169486784,4.087200553016827,2.779251828526197,3.964668719456299,4.176302090145265,0.781489175037251,1
4.722518995937799,0.6279676940483289,4.09455130188947,3.368718531709182,4.897121780202372,4.191337590951188,0.3359470707771486,1
3.4963931755019373,-0.5929502619108012,4.089343437412738,2.507623900308478,3.515194815912527,4.180682437277658,0.7717900476815743,1
8.515274191313061,4.399861677895751,4.1154125134173105,6.777487636944015,8.525559731991022,4.2341550388979465,0.7251321061123515,1
3.3140722414381987,-0.8258750350599493,4.139947276498148,2.4150718824712527,3.5459141636607954,4.2847908630461085,0.3231068535088703,1
7.272878425855662,3.1445230319550745,4.128355393900588,5.602802231730684,7.445364891521519,4.260829564587019,0.5444991427221891,1
7.984762529975029,3.8800411940299475,4.104721335945081,6.277386093250222,8.167584905073921,4.212184311440694,0.6263373223527161,1
8.768728866986553,4.626119911674157,4.142608955312396,7.0104062428618,8.836148360238063,4.290302239158616,0.2689043843865164,1
5.416449705847326,1.3032276975020136,4.113222008345312,3.9393102091298924,5.571062005070729,4.229648822484062,0.42835919971794756,1
3.599512661118425,-0.5596629312593324,4.159175592377758,2.5758216159293363,3.6531021750564907,4.3246854020577175,0.3235009605729965,1
8.958379612351331,4.809258988252363,4.149120624098968,7.1896292427036235,9.165181871754195,4.303800488330852,0.31435210225392035,1
5.549362909043188,1.400371281516264,4.148991627526923,4.047003114797404,5.699562901110004,4.303532881322127,0.7241137197166136,1
5.056227611378927,0.8848602482952701,4.1713673630836565,3.6296291351241257,5.197779450532385,4.350076419449875,0.39887842591761236,1
5.725894797843727,1.556893205810917,4.16900159203281,4.195818614422819,5.73462108342042,4.345143568593026,0.7447783313942755,1
3.940587297244165,-0.2296108428220563,4.170198140066222,2.791142184334536,4.045928641322862,4.347638131852943,0.6942623309850956,1
3.3612178017628613,-0.8141868538673537,4.175404655630215,2.4454739156141065,3.3969461008188877,4.35850100956462,0.1545321688974168,1
5.620679493002331,1.4382379705354538,4.182441522466878,4.102472816664779,5.86401485482454,4.373204272213763,0.11088119847856143,1
8.140277194464993,3.9589974393821605,4.181279755082832,6.400694240774253,8.301706275106843,4.370775097566387,0.17294826590293422,1
3.543983829822234,-0.6198228126583876,4.163806642480622,2.544012746148614,3.630127111052673,4.334321438991436,0.6783604597819326,1
5.833824937896577,1.6505729964099063,4.183251941486671,4.287068032029675,5.845723329388858,4.374899201488,0.21803951604931637,1
4.924937908529433,0.7652107784336134,4.15972713009582,3.5242418289826,5.019791323792296,4.325832449213801,0.6641602645251826,1
8.915786891498128,4.714199572114812,4.201587319383315,7.131442122752499,9.210563234963669,4.413334000600669,0.5537870997163367,1
9.865716077467127,5.678497708573487,4.18721836889364,8.04915181703848,9.964447106781458,4.383199417200078,0.3255630259794045,1
6.717476138756542,2.524832688299019,4.192643450457522,5.074409609928368,6.987630786495483,4.39456477566609,0.44131738887843835,1
3.677038834857907,-0.5295520932613338,4.20659092811924,2.6268840869488943,3.7985141488685485,4.423851809133773,0.6436979532323237,1
9.703454057989049,5.497913788063689,4.20554026992536,7.886192892533284,9.76629458753062,4.421642240490968,0.030611315991441047,1
9.893191249956718,5.673908349748025,4.219282900208693,8.064380604533758,10.044699881372818,4.45058704799837,0.37749966941703283,1
6.167882633639975,1.9185755559936446,4.24930707764633,4.567477878786821,6.178906696627041,4.5141526600337984,0.208348186738802,1
8.345781703148091,4.118906965023543,4.226874738124549,6.5809371225958735,8.640564700569515,4.466617512948868,0.2494112413217037,1
9.267530799968096,5.016136079995864,4.251394719972232,7.451467919188593,9.4355129316791,4.5185892662519445,0.23374479953441363,1
7.037738513138765,2.7710724985161765,4.266666014622588,5.348299083416583,7.063832138458029,4.5511097200838515,0.37571913866529905,1
9.519658034896674,5.2816726797421945,4.237985355154479,7.6980502530610915,9.766124745034071,4.490129967625959,0.5106204955361158,1
8.898390392038431,4.6797097125804905,4.218680679457941,7.109185416176105,9.179536293936161,4.449316668807928,0.7152750188451081,1
7.822251756227131,3.5667372492135363,4.255514507013595,6.079031055305022,7.862217334439168,4.52735092985079,0.40165166560125415,1
3.3708024237425755,-0.8810184264462505,4.251820850188826,2.463585034826954,3.4653622277388805,4.5194951355251085,0.5767460386735291,1
7.802117151859685,3.5513251300513375,4.250792021808348,6.061556822742704,7.982902034940092,4.517308203167374,0.4201648555656708,1
9.355065736129308,5.105570814645844,4.249494921483464,7.536050300743223,9.599476263849304,4.5145517719284385,0.36070895317208307,1
6.3531887128301365,2.076472003701166,4.276716709128971,4.726242841993362,6.443715980005206,4.572576452535733,0.37426587149739393,1
9.76688331756025,5.503115209470721,4.263768108089529,7.927051366918998,10.064908329092388,4.544929619890341,0.7048755171067567,1
5.341453338080857,1.058335583262671,4.283117754818186,3.8504024445306406,5.444657450562214,4.5862744254096945,0.608365151487893,1
5.0775729833611525,0.7982213042510328,4.279351679110119,3.634481025670604,5.1448637714086445,4.57821269837565,0.2077403644711594,1
6.607957136048391,2.3310792550826744,4.276877880965717,4.954746613366301,6.7477929618287185,4.572921102173449,0.7057598228939759,1
6.002761829807346,1.7266388163091306,4.276123013498215,4.416697362700858,6.1717707440756415,4.571307006642265,0.05555826084352074,1
9.578786498509736,5.289483613828419,4.289302884681317,7.737305334707677,9.65382668565451,4.599529809133866,0.25164979236922597,1
9.174809810359088,4.8724106922479145,4.302399118111174,7.345662700199116,9.295068764205002,4.627659542880951,0.6662056446968302,1
8.699252276461664,4.392498117687175,4.306754158774488,6.890973439341093,8.73101425313342,4.637032846030338,0.1776287250963683,1
6.833677641586425,2.5336604171973907,4.300017224389034,5.153570860034383,7.114347309647091,4.622537032510593,0.627711931575146,1
7.968160347678649,3.6614463687487517,4.306713978929897,6.200716443990232,8.265981539021295,4.636946324077546,0.5894084757856799,1
7.8277194077199015,3.5171254025083827,4.310594005211518,6.06808710480348,7.894727507540174,4.645305169441371,0.7537605291812374,1
9.453493694412588,5.124397794413421,4.329095899999166,7.603551663061404,9.719739250424789,4.685267827847398,0.32411715068647173,1
7.436794508607599,3.11630823679799,4.320486271809608,5.701635273760991,7.483252507864073,4.666650406223822,0.06025603403564333,1
8.719278450264255,4.387329948188878,4.331948502075377,6.90197365858193,8.919035413481618,4.691444456158276,0.5882762574513618,1
9.827327010746053,5.498068023140356,4.329258987605697,7.962572077011845,10.118513264452107,4.685620845441177,0.556498242286598,1
8.98307215882905,4.634482282889994,4.348589875939055,7.147517451575436,9.028028635004638,4.727558477279912,0.7567422890368607,1
8.01171232897578,3.6862105415413113,4.325501787434468,6.23601165003854,8.163024076917525,4.677491428274694,0.7736924938970892,1
5.058208167085731,0.6988817336866541,4.359326433399077,3.610672066198594,5.169689696875987,4.750931738232978,0.0816989584161707,1
9.441838185964677,5.076547832178846,4.365290353785831,7.580225795526823,9.67263553713578,4.763939968213906,0.7304264784430327,1
7.684382145651605,3.3369709420374725,4.347411203614133,5.923896691722924,7.8322384473230855,4.72499604332742,0.5582424679242229,1
8.765019941459151,4.40358939922174,4.361430542237411,6.936035401117654,8.893645163848644,4.755519093690329,0.6180015725477652,1
9.629618273268864,5.249135727765976,4.380482545502888,7.75509426046463,9.652045627285398,4.797156832863865,0.03446737292549145,1
8.778866655923803,4.4272424248846205,4.351624231039183,6.952300887159193,8.984418463014267,4.734158362041839,0.09936263517101906,1
6.669454032633892,2.2732012170175184,4.396252815616373,4.982422145225473,6.736281466698024,4.831759704703723,0.6769826584923289,1
4.804779871551578,0.4023088732921725,4.402470998259406,3.409381325372451,5.058003491866248,4.845437722628793,0.17390808342181946,1
6.55800507807447,2.1756340286449345,4.382371049429535,4.88573505373799,6.619116065571443,4.801294003719532,0.6105518965755958,1
9.90374899530319,5.517906062528526,4.385842932774663,8.01659315036188,10.129732013442581,4.808904557742364,0.7653404296635926,1
6.905134211081953,2.5300444811597895,4.375089729922164,5.200096323612741,7.045068338009621,4.785352536217598,0.46061486524182754,1
8.923624616874072,4.5228907102228035,4.4007339066512685,7.074164851044279,9.064748659687515,4.841614729287534,0.22298243466830378,1
7.4550474120143635,3.0638602018669703,4.391187210147393,5.699340806267264,7.560592786640406,4.820631278640511,0.2526651961224457,1
3.2948941586709664,-1.108354098247496,4.403248256918462,2.458126962134592,3.300752942760042,4.847148803013869,0.19632847366996922,1
9.391761508436847,4.979816518527548,4.4119449899092995,7.516773137109959,9.629146957114468,4.866314648496442,0.2443500018358858,1
9.958391697376795,5.54559273232761,4.412798965049185,8.05987481141078,10.158304654634517,4.8681986764847895,0.5369824622853362,1
9.381011980963887,4.958262229046051,4.422749751917836,7.502924433811549,9.384010113421459,4.89017884202232,0.6260045087594874,1
7.807314869577254,3.396473640087134,4.41084122949012,6.020390297170477,7.982466047727951,4.863880087942478,0.05283642984480555,1
4.132800628878034,-0.2656909179916309,4.398491546869664,2.928364108334029,4.293372429952454,4.836681971970973,0.7301538987555327,1
4.972498476231911,0.5452336091431218,4.427264867088789,3.53716134666401,5.042798013821713,4.900168550839678,0.4113976914262869,1
5.369904687884856,0.9400119531583406,4.429892734726515,3.854834550862612,5.607941507299581,4.90598741029569,0.1697427640871263,1
7.912430393412871,3.467735044854513,4.4446953485583585,6.108671748912192,7.918587146926625,4.938829185374076,0.6266113590318207,1
7.224538524147338,2.774368720582591,4.450169803564747,5.472251761598514,7.4306046597250575,4.951002820139875,0.31481121013089663,1
7.804007338319299,3.3566799488232157,4.447327389496083,6.007072116071743,7.964546398415207,4.944680227340512,0.45001827488366414,1
7.357163121432417,2.9152484804295207,4.441914641002896,5.595825359051684,7.454563784800454,4.932651419488972,0.3658559649685688,1
9.611942845075768,5.148584185464729,4.463358659611039,7.710297152893031,9.663203975227312,4.980392631081213,0.7912591810942778,1
5.885211327667282,1.420607363088823,4.464603964578458,4.2809950742418215,5.977373843714239,4.983172140132423,0.12324863498442742,1
6.557294183008092,2.100061131457758,4.457233051550334,4.86869406300968,6.665431999140117,4.966731618958175,0.37853203858725726,1
9.1022246403479,4.642455885404301,4.4597687549436,7.225056748956423,9.329489447491067,4.972384336892796,0.5781202677292442,1
4.4926440581187155,0.01898975625011811,4.4736543018685975,3.1768074574792724,4.709175141314058,5.003395703156852,0.13802536054968692,1
7.942016866970338,3.43640689266152,4.505609974308818,6.119008263075519,8.185000369716208,5.0751303101477765,0.4884299418453859,1
9.339092092181827,4.85756357750921,4.481528514672617,7.443606821151868,9.564328545118027,5.021024456955939,0.6808827567721165,1
3.768445265401744,-0.7134231353914526,4.481868400793196,2.712024362763044,3.962700961591458,5.021786090507141,0.35016771713339134,1
8.07790941550516,3.591981584033871,4.4859278314712885,6.251197974194442,8.081126256373475,5.030887127292173,0.2440897117427274,1
3.078886123325788,-1.4063477616496374,4.485233884975425,2.3934654569373928,3.184590046874191,5.029330750732937,0.39913927868742977,1
8.522453526898722,4.008455896878042,4.513997630020681,6.659577043452715,8.550160464370501,5.09404365095808,0.28790240986706744,1
3.870132457704429,-0.6375203289183865,4.507652786622815,2.773477727507608,3.9819504691546572,5.0797334111871075,0.7455880142979798,1
3.614999095069419,-0.9042749985640259,4.519274093633445,2.6349508278505587,3.6711946809799922,5.1059595833466,0.5070305591258335,1
6.841064418443516,2.327031757794302,4.514032660649214,5.1095615848660225,7.0195448714927275,5.094122715351955,0.16602410833024175,1
7.243862444726601,2.7246678257102643,4.5191946190163375,5.472538619259857,7.517482862693097,5.105780001136554,0.5949649295866867,1
9.697377520503952,5.17000535064303,4.527372169860922,7.770717022928223,9.790486533269176,5.124274691107799,0.2639207681192516,1
5.311807738581989,0.772698447097183,4.539109291484806,3.795547677332344,5.4352099757064956,5.150878290010925,0.40299495629978294,1
3.7078738738154127,-0.8256390587164532,4.533512932531866,2.6860759966353434,3.947777514797857,5.1381848773584196,0.09620141878926143,1
9.925552497863041,5.38847608939186,4.537076408471181,7.985996085454308,10.15188060661102,5.146265584076438,0.18571116189226622,1
3.945492494141538,-0.5806747897579193,4.526167283899458,2.819937431290597,4.0399558119168635,5.121547570460448,0.28690949429966034,1
6.584005996299118,2.0303009318589127,4.553705064440205,4.8719224559310215,6.653132195906106,5.184057453477094,0.18614254145766812,1
7.80253174983519,3.22842748366589,4.5741042661693,5.970856124731003,7.809228611704505,5.230607459447047,0.04323167387832188,1
6.8653001741945365,2.28475366110371,4.580546513090827,5.116270407910549,7.057253226077906,5.245351589647133,0.6635941091880184,1
4.354007141759696,-0.20608020500561564,4.560087346765311,3.0821946111001486,4.558440904595642,5.198599152532275,0.7501230284463826,1
8.157051505384812,3.5844087975099703,4.5726427078748415,6.300217285505616,8.419536502831896,5.227265333470242,0.44613752376205335,1
6.1883612067484925,1.6131914944437362,4.575169712304756,4.522068178551451,6.289473713294936,5.233044474097697,0.43835704325648756,1
6.701187080778455,2.114419442679196,4.586767638099259,4.968736150731485,6.892921619295396,5.259609341478664,0.16913041262072329,1
4.182679413009756,-0.40534522566496195,4.588024638674718,2.971456866924457,4.40809169261716,5.26249252127157,0.06691447246661363,1
8.911998033679971,4.306416218449064,4.605581815230908,6.998890254848865,8.977144098630527,5.302845964196406,0.5947988952931463,1
8.830062086824519,4.2404701690850946,4.589591917739424,6.926455937637818,8.87583264484432,5.266088492844762,0.504325214848836,1
3.6602686765624055,-0.9686137137596952,4.628882390322101,2.6772914775111105,3.9520545155292974,5.356638045858511,0.6856943604991215,1
9.306159292917268,4.710703242668385,4.595456050248884,7.375477131197576,9.403730762549282,5.279554077442268,0.5862373757529225,1
6.395368676668308,1.7777210003302761,4.6176476763380325,4.693667673873249,6.62893531464177,5.330667515697508,0.23946916575149224,1
9.442001612454924,4.864869131382448,4.577132481072476,7.510604040790567,9.706020421914369,5.237535437322169,0.3866805307111066,1
6.811834975987341,2.204561021861344,4.607273954125997,5.062666542406027,6.868863202893765,5.30674332209195,0.38038704494662945,1
6.474623655809979,1.8805134762696338,4.594110179540345,4.767445983899864,6.564757269674986,5.276462085439055,0.7237387500253893,1
3.729195086634268,-0.8811742426376841,4.610369329271952,2.7095538415083453,3.7388856605088727,5.313876338072878,0.10696214568773597,1
8.041717805424874,3.4167792101055814,4.624938595319293,6.178333328361993,8.23957379182586,5.347514252618497,0.6129911213971381,1
3.1274982165238456,-1.4933333274051934,4.6208315439290395,2.450641703829724,3.2556450288687477,5.338021039342408,0.01986752598401145,1
6.863045450841493,2.229540449664359,4.6335050011771335,5.10256031208871,7.0150727962486235,5.3673421489833775,0.2546601704450138,1
3.6114359193700043,-1.0037347187013232,4.615170638071327,2.650467202706184,3.89246754027613,5.324950004628927,0.4943989827975915,1
7.688236823814767,3.0595183511142627,4.628718472700505,5.851052811241167,7.92204657453913,5.356258674879723,0.5806917686611782,1
4.256807095559168,-0.3963828941911755,4.653189989750343,3.023038706964422,4.295856173722469,5.4130442701782,0.6613464218169366,1
9.193048909289349,4.560227174265744,4.6328217350236045,7.256301403934991,9.400492663961822,5.365759307126781,0.532946666280472,1
